MW,LogP,HBA,HBD,PSA,RotB,QED,SA,num_rings,generated_sequence,score
880.1459999999997,3.443390000000006,10,7,228.02999999999997,8,0.2059076480127373,6.7293076227111905,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][=C][S][C][=Branch1][Ring2][=N][Ring1][Branch1][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][Ring2][Branch1][#Branch2][=O],0.2059076480127373
818.993,1.6815900000000072,9,7,226.57999999999998,8,0.20552466953204174,5.5344192602782085,4,[C][C][C@H1][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][Ring2][Branch1][#Branch1][=O],0.20552466953204174
853.071,4.244400000000005,10,5,204.94,12,0.2055108496009037,5.501916130462144,3,[C][C][C][C@H1][N][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C@@H1][Branch1][#C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C@@H1][Branch1][C][C][O][C][Branch1][C][C][Branch1][C][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][Ring2][Branch1][=Branch2][=O],0.2055108496009037
818.9929999999999,1.640790000000006,9,7,224.37,8,0.20547647986257062,5.4345797953952655,4,[C][C][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][Ring2][Branch1][=Branch2][=O],0.20547647986257062
763.9599999999999,1.824590000000005,10,6,226.32999999999998,7,0.20520182105558002,5.992200783430281,4,[C][C][O][C][=C][C][=C][Branch2][#Branch1][=Branch2][C][C@@H1][N][C][=Branch1][C][=O][C][C][Branch1][Branch2][C][C][C][C][C][Ring1][=Branch1][S][S][C][C@H1][Branch2][Ring1][=C][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][N][=O][N][C][Ring2][Ring2][=N][=O][C][=C][Ring2][Branch1][Ring1][=C][C][=C][Ring2][Branch1][#Branch1][Ring2][Ring1][C][=C][Ring2][Branch1][=N],0.20520182105558002
877.1170000000002,5.830090000000008,10,3,179.15999999999997,9,0.20518406238120607,7.2270934483346245,5,[C][C][C][C][C@@H1][N][C][=Branch1][C][=O][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][N][Branch1][C][C][C][=Branch1][C][=O][C][C][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][Branch1][Ring2][C][Ring1][#Branch1][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C@@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring2][Branch1][#Branch2],0.20518406238120607
845.0559999999999,3.620990000000003,10,6,210.36999999999998,7,0.20499547825477205,6.839511915464315,5,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][=C][S][C][=Branch1][Ring2][=N][Ring1][Branch1][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C@@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][C@H1][Ring1][#Branch1][O][N][C][Ring2][Branch1][=N][=O],0.20499547825477205
854.129,3.9890900000000054,11,5,200.47,11,0.20496320934929954,5.783423494555006,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][N][Branch1][C][C][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch2][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C@@H1][Branch1][C][N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][Branch1][C][C][Branch1][C][C][S][S][C][Ring2][Branch1][#Branch1][=O],0.20496320934929954
857.048,2.978290000000004,11,5,206.27999999999997,7,0.20488396161017736,6.12868541908895,7,[C][O][C][=C][C][=C][Branch2][#Branch1][P][O][C@@H1][C][C@H1][C][=Branch1][C][=O][N][C@][Branch2][Ring1][C][C][=Branch1][C][=O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C@H1][Ring1][N][/C][=C][\C][C][C][C][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][Ring2][Ring2][Branch1][C][Ring2][Ring2][=Branch2][=C][C][Branch1][#C][C][=N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][S][Ring1][Branch2][=N][C][Ring2][Branch1][#Branch1],0.20488396161017736
834.0039999999998,3.4353900000000044,10,7,232.56999999999996,8,0.20487020658803176,5.583865202704949,3,[C][C][C@H1][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N][C][=Branch1][C][=O][C@H1][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C][Ring1][S][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][Ring2][Branch1][O][=O],0.20487020658803176
837.0319999999997,2.436750000000008,10,5,228.36999999999998,11,0.2046748155962552,6.425687574170718,2,[C][C][C][C][C@H1][Branch1][C][C][C@@H1][Branch1][C][O][C@H1][C][C@@H1][C][=Branch1][C][=O][N][C@H1][Branch2][Ring1][Ring2][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C@@H1][Branch1][Ring2][C][C][#N][C][=Branch1][C][=O][N][Branch1][C][C][C@@H1][Branch1][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][C][=Branch1][C][=O][N][Ring2][Branch1][Ring2][C],0.2046748155962552
876.17,4.28509000000001,10,4,209.61999999999998,12,0.2046677629186415,6.080493988201987,2,[C][C][Branch1][C][C][C][C@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C@@H1][Ring2][Branch1][Branch2][C],0.2046677629186415
845.075,3.0807900000000084,9,7,215.14,8,0.20459728950302042,6.943390623859414,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C][N][Branch1][C][C][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][Branch1][C][C][C][Branch1][C][C][C][C][=C][C][=C][Branch1][C][O][C][Ring1][#Branch1][=C][Ring1][N][C][Ring2][Branch1][=Branch2][=O],0.20459728950302042
592.0970000000002,0.6309000000000036,7,4,165.82999999999998,12,0.20429810663446563,4.315666293463821,3,[C][N][C][=Branch1][C][=O][C@@H1][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C@H1][Branch1][=Branch2][C][C][=C][NH1][C][=N][Ring1][Branch1][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][N][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][S][S][C][C@@H1][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][N][=O][N][Ring2][Branch1][=N],0.20429810663446563
846.0590000000001,3.331390000000006,9,6,212.34,9,0.20425873816340978,5.778956986648458,4,[C][C][Branch1][C][C][C][C@@H1][N][C][=Branch1][C][=O][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][Ring2][Branch1][=Branch2][=O],0.20425873816340978
792.9359999999999,0.4097900000000077,9,7,232.20999999999998,7,0.2042220304357513,5.554042551040508,4,[C][C][C@H1][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][=Branch2][N][C][Branch1][C][C][=O][C][S][S][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C@H1][C][C][C][N][Ring1][Branch1][C][Ring2][Branch1][Ring2][=O],0.2042220304357513
846.0590000000001,3.4754900000000077,9,6,212.33999999999997,9,0.20388773570641705,5.716567839119341,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][Ring2][Branch1][=N][=O],0.20388773570641705
892.0840000000001,3.808590000000006,11,5,229.84999999999997,11,0.20388218370718167,5.93605219674681,3,[C][C][C@H1][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][O][C][Ring2][Branch1][#Branch2][=O],0.20388218370718167
859.109,1.9901900000000063,12,7,240.92000000000002,8,0.2037969188868415,6.688327367574638,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C@@H1][Branch1][C][C][O][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][Branch1][=Branch2][C][C][=C][S][C][=N][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][S][C][=Branch1][Ring2][=N][Ring1][Branch1][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][Ring2][Branch1][#Branch1][=O],0.2037969188868415
854.0639999999999,1.9061900000000052,11,7,237.26,8,0.20377188050746378,6.5117109896070335,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][=C][S][C][=Branch1][Ring2][=N][Ring1][Branch1][C@H1][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C@@H1][Branch1][C][C][O][N][C][Ring2][Branch1][Branch2][=O],0.20377188050746378
831.988,2.5660900000000035,10,6,223.77999999999997,9,0.2027974646062181,5.753017396022228,5,[C][C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C@@H1][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C@H1][Ring2][Branch1][C][C],0.2027974646062181
869.0939999999997,2.1302900000000107,11,5,230.01,11,0.2024849742925753,5.91825980438747,4,[C][C][C@@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][Branch1][C][C][C][N][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C][C@@H1][Ring2][Branch1][C][O],0.2024849742925753
850.076,2.4131600000000053,11,8,233.35999999999999,5,0.20176975638177352,6.914748947513786,3,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@@H1][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][N][Branch1][C][C][S][C][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][Ring1][#Branch2][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C@@H1][Branch1][C][C][O][N][C][Ring2][Branch1][O][=O],0.20176975638177352
857.1079999999998,2.1395900000000063,10,7,226.57999999999998,8,0.20174879723025593,5.999562634399386,3,[C][=C][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][O][C][N][C][=Branch1][C][=O][C][S][C][Ring2][Branch1][=Branch1][Branch1][C][C][C],0.20174879723025593
867.0629999999999,2.0247900000000056,11,8,257.13,7,0.2009943687408011,6.548850219817725,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][S][C][=Branch1][Ring2][=N][Ring1][Branch1][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][Branch1][S][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][Ring2][Branch1][N][=O],0.2009943687408011
473.66100000000023,2.0405800000000003,7,3,113.60000000000002,14,0.20095105088711945,5.055504247140871,1,[C][C][C@H1][Branch1][C][C][C@H1][Branch2][=Branch1][=C][N][C][=Branch1][C][=O][C@H1][N][C][=Branch1][C][=O][C@@H1][C][S][S][C][Branch1][C][C][Branch1][C][C][C@H1][Branch1][S][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][O][C][Branch1][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring2][Branch1][#Branch1][C][Branch1][C][C][C][C],0.20095105088711945
828.114,1.7667900000000092,9,8,215.73,7,0.2009108025501407,6.760943029081828,3,[C][C][C@H1][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][C][S][C][Branch1][Ring2][N][Ring1][Branch1][C@H1][Branch1][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][Ring2][Branch1][Branch2][=O],0.2009108025501407
855.022,4.019890000000003,10,4,192.91,10,0.20059513252057004,5.8764672721924605,5,[C][O][C][=C][C][=C][Branch2][#Branch1][S][C][C@H1][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@@H1][Ring2][Branch1][C][C][O][C][=C][Ring2][Branch1][#Branch2],0.20059513252057004
847.164,3.726600000000003,12,6,200.03,9,0.2004237596984804,5.415913025299602,4,[C][C][Branch1][C][C][S][S][C][Branch1][C][C][Branch1][C][C][C@H1][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][C][N][C][S][S][C][Ring2][Branch1][=Branch1][=O],0.2004237596984804
826.069,3.670590000000005,9,6,212.34,9,0.20042135219061633,5.703721183355131,3,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][Branch1][C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][Ring2][Branch1][#Branch1][=O],0.20042135219061633
868.136,2.564500000000005,10,7,229.13,7,0.20024351907872925,5.526132737339925,4,[C][C][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][C][N][C][C][C][Branch1][C][C][Branch1][C][C][S][S][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][Ring2][Branch1][Branch2][=O],0.20024351907872925
888.1400000000001,4.597890000000007,9,5,203.54999999999995,11,0.20006509758118965,5.94855067204907,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@H1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C@@H1][Branch1][C][C][C][C][O][C][Ring2][Branch1][N][=O],0.20006509758118965
525.8200000000004,6.092890000000006,5,2,76.66,15,0.1997455307163232,5.650591766879069,2,[C][C][Branch1][C][C][Branch1][C][C][C][C@H1][Branch2][#Branch1][Ring1][N][C][=Branch1][C][=O][C@@H1][C][O][C][C][C][C][C][C][C][C][C][C][Ring1][=Branch1][S][C][C@@H1][Branch1][P][C][=Branch1][C][=O][N][O][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][Branch1][C][C][C][C][=Branch1][C][=O][N][Ring2][Ring2][Ring2][C][=Branch1][C][=O][N][N][C][C][=C][C][=C][C][Branch1][C][N][=N][C][=C][C][Ring1][#Branch1][=C][Ring1][N],0.1997455307163232
516.6400000000002,2.4758899999999997,7,3,130.67,14,0.19973314001301182,4.074047167385936,2,[C][C][C@H1][Branch1][C][C][C@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch2][Ring1][#Branch1][C][C][=C][C][=C][Branch1][#Branch2][O][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][O][N][C][=Branch1][C][=O][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][O][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N][C][Ring2][Branch1][=Branch1][=O],0.19973314001301182
842.0299999999999,2.5800900000000038,12,7,232.56999999999996,7,0.19963059873401487,5.690516517595737,4,[C][C][C@H1][Branch1][C][C][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C@@H1][Branch1][C][C][O][N][C][=Branch1][C][=O][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][Branch1][#C][N][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][S][S][C][Ring2][Branch1][=Branch2][=O],0.19963059873401487
